Timestamp,ID
1630408862730,reaching
1630408862893,reaching
1630408863052,reaching
1630408863204,reaching
1630408863350,reaching
1630408863493,reaching
1630408863636,reaching
1630408863787,grasping
1630408863940,grasping
1630408864093,grasping
1630408864242,grasping
1630408864398,grasping
1630408864548,grasping
1630408864695,grasping
1630408864842,grasping
1630408864990,grasping
1630408865136,grasping
1630408865291,grasping
1630408865446,grasping
1630408865594,grasping
1630408865743,grasping
1630408865892,grasping
1630408866053,grasping
1630408866210,grasping
1630408866366,grasping
1630408866532,grasping
1630408866683,lifting
1630408866841,lifting
1630408866997,lifting
1630408867149,lifting
1630408867299,lifting
1630408867447,lifting
1630408867608,lifting
1630408867759,lifting
1630408867912,lifting
1630408868066,lifting
1630408868211,lifting
1630408868357,lifting
1630408868508,lifting
1630408868661,lifting
1630408868813,lifting
1630408868965,lifting
1630408869125,lifting
1630408869281,lifting
1630408869433,lifting
1630408869590,lifting
1630408869750,lifting
1630408869904,lifting
1630408870063,lifting
1630408870227,lifting
1630408870386,lifting
1630408870536,lifting
1630408870685,lifting
1630408870833,lifting
1630408870991,lifting
1630408871139,lifting
1630408871289,lifting
1630408871435,lifting
1630408871589,lifting
1630408871743,lifting
1630408871893,lifting
1630408872044,lifting
1630408872196,lifting
1630408872348,lifting
1630408872501,lifting
1630408872665,lifting
1630408872812,lifting
1630408872960,lifting
1630408873110,lifting
1630408873259,lifting
1630408873408,lifting
1630408873556,lifting
1630408873721,lifting
1630408873869,lifting
1630408874019,lifting
1630408874173,lifting
1630408874332,lifting
1630408874484,lifting
1630408874632,lifting
1630408874789,lifting
1630408874937,lifting
1630408875086,lifting
1630408875244,lifting
1630408875414,lifting
1630408875576,lifting
1630408875728,lifting
1630408875874,lifting
1630408876026,lifting
1630408876176,lifting
1630408876330,lifting
1630408876482,lifting
1630408876632,lifting
1630408876786,lifting
1630408876937,lifting
1630408877082,lifting
1630408877233,lifting
1630408877392,lifting
1630408877552,lifting
1630408877745,lifting
1630408877898,lifting
1630408878048,lifting
1630408878203,lifting
1630408878353,lifting
1630408878503,lifting
1630408878653,lifting
1630408878803,lifting
1630408878951,lifting
1630408879101,lifting
1630408879254,lifting
1630408879405,lifting
1630408879561,lifting
1630408879728,lifting
1630408879880,lifting
1630408880042,lifting
1630408880198,holding
1630408880346,holding
1630408880497,holding
1630408880654,holding
1630408880805,holding
1630408880978,holding
1630408881140,holding
1630408881295,holding
1630408881447,holding
1630408881600,holding
1630408881775,holding
1630408881930,holding
1630408882077,holding
1630408882229,holding
1630408882395,holding
1630408882546,holding
1630408882707,holding
1630408882858,holding
1630408883003,holding
1630408883152,holding
1630408883303,holding
1630408883457,holding
1630408883606,holding
1630408883758,holding
1630408883926,holding
1630408884077,holding
1630408884229,holding
1630408884387,holding
1630408884536,holding
1630408884679,holding
1630408884825,holding
1630408884973,holding
1630408885122,holding
1630408885268,holding
1630408885418,holding
1630408885563,holding
1630408885720,holding
1630408885869,holding
1630408886016,holding
1630408886164,holding
1630408886320,holding
1630408886470,holding
1630408886620,holding
1630408886788,holding
1630408886940,holding
1630408887090,holding
1630408887243,holding
1630408887396,holding
1630408887545,holding
1630408887694,holding
1630408887848,holding
1630408888004,holding
1630408888154,holding
1630408888322,holding
1630408888472,holding
1630408888625,holding
1630408888783,holding
1630408888930,holding
1630408889083,holding
1630408889240,holding
1630408889391,holding
1630408889541,holding
1630408889696,placing
1630408889886,placing
1630408890039,placing
1630408890202,holding
1630408890355,holding
1630408890527,holding
1630408890675,holding
1630408890827,holding
1630408890993,holding
1630408891142,holding
1630408891291,holding
1630408891442,holding
1630408891594,holding
1630408891744,holding
1630408891893,holding
1630408892054,holding
1630408892207,holding
1630408892357,holding
1630408892510,holding
1630408892669,holding
1630408892822,holding
1630408960771,nothing
1630408960935,nothing
1630408961101,nothing
1630408961254,nothing
1630408961405,nothing
1630408961625,nothing
1630408961854,nothing
1630408962083,nothing
1630408962316,nothing
1630408962546,nothing
1630408962775,nothing
1630408963001,nothing
1630408963226,nothing
1630408963444,nothing
1630408963597,reaching
1630408963752,reaching
1630408963974,reaching
1630408964201,reaching
1630408964425,reaching
1630408964598,reaching
1630408964759,reaching
1630408964916,reaching
1630408965067,reaching
1630408965216,reaching
1630408965367,reaching
1630408965520,reaching
1630408965675,reaching
1630408965853,reaching
1630408966050,reaching
1630408966203,reaching
1630408966352,reaching
1630408966506,reaching
1630408966665,reaching
1630408966841,reaching
1630408966994,reaching
1630408967145,reaching
1630408967296,reaching
1630408967444,reaching
1630408967588,reaching
1630408967743,reaching
1630408967895,reaching
1630408968047,reaching
1630408968202,reaching
1630408968350,reaching
1630408968510,reaching
1630408968663,reaching
1630408968817,reaching
1630408968974,reaching
1630408969132,reaching
1630408969297,reaching
1630408969448,reaching
1630408969599,reaching
1630408969747,reaching
1630408969900,reaching
1630408970054,reaching
1630408970204,reaching
1630408970355,reaching
1630408970506,reaching
1630408970661,reaching
1630408970816,reaching
1630408970976,reaching
1630408971129,reaching
1630408971288,reaching
1630408971445,reaching
1630408971595,reaching
1630408971750,reaching
1630408971954,reaching
1630408972151,reaching
1630408972304,reaching
1630408972453,reaching
1630408972611,reaching
1630408972761,reaching
1630408972918,reaching
1630408973065,reaching
1630408973212,reaching
1630408973363,reaching
1630408973512,reaching
1630408973664,reaching
1630408973808,reaching
1630408973955,reaching
1630408974105,reaching
1630408974274,reaching
1630408974450,reaching
1630408974603,grasping
1630408974754,grasping
1630408974906,grasping
1630408975060,grasping
1630408975218,grasping
1630408975370,grasping
1630408975519,grasping
1630408975671,grasping
1630408975821,grasping
1630408975972,grasping
1630408976127,grasping
1630408976274,grasping
1630408976421,grasping
1630408976570,grasping
1630408976719,grasping
1630408976870,grasping
1630408977017,grasping
1630408977175,grasping
1630408977332,grasping
1630408977486,grasping
1630408977639,grasping
1630408977790,grasping
1630408977941,grasping
1630408978092,grasping
1630408978241,grasping
1630408978389,grasping
1630408978537,grasping
1630408978684,grasping
1630408978841,grasping
1630408978994,lifting
1630408979144,lifting
1630408979298,lifting
1630408979449,lifting
1630408979605,lifting
1630408979759,lifting
1630408979927,lifting
1630408980086,lifting
1630408980243,lifting
1630408980392,lifting
1630408980543,lifting
1630408980695,lifting
1630408980849,transporting
1630408980999,transporting
1630408981148,transporting
1630408981302,transporting
1630408981470,transporting
1630408981647,transporting
1630408981799,transporting
1630408981956,transporting
1630408982107,transporting
1630408982258,transporting
1630408982406,holding
1630408982569,holding
1630408982717,holding
1630408982865,holding
1630408983046,holding
1630408983222,holding
1630408983370,holding
1630408983521,holding
1630408983676,holding
1630408983826,transporting
1630408984013,transporting
1630408984173,transporting
1630408984330,transporting
1630408984480,transporting
1630408984627,transporting
1630408984775,transporting
1630408984924,transporting
1630408985122,transporting
1630408985275,transporting
1630408985429,transporting
1630408985597,transporting
1630408985743,transporting
1630408985927,transporting
1630408986079,transporting
1630408986234,transporting
1630408986384,placing
1630408986531,placing
1630408986681,placing
1630408986865,releasing
1630408987018,releasing
1630408987169,releasing
1630408987321,nothing
1630408987468,nothing
1630408987615,nothing
1630408987807,nothing
1630408988010,nothing
1630408988220,nothing
1630408988387,nothing
1630408988535,nothing
1630408988684,nothing
1630408988838,nothing
1630408988988,nothing
1630408989141,nothing
1630408989355,nothing
1630408989551,nothing
1630408989710,nothing
1630408989863,nothing
1630408990016,nothing
1630408990217,nothing
1630408990424,nothing
1630408990582,nothing
1630408990742,nothing
1630408990907,nothing
1630408991069,nothing
1630408991259,nothing
1630409039170,nothing
1630409039321,nothing
1630409039471,nothing
1630409039621,nothing
1630409039769,nothing
1630409039938,nothing
1630409040094,nothing
1630409040244,nothing
1630409040400,nothing
1630409040555,nothing
1630409040710,nothing
1630409040863,nothing
1630409041077,nothing
1630409041291,nothing
1630409041439,nothing
1630409041598,reaching
1630409041770,reaching
1630409041964,reaching
1630409042118,reaching
1630409042273,reaching
1630409042423,reaching
1630409042569,reaching
1630409042717,reaching
1630409042868,reaching
1630409043017,reaching
1630409043166,reaching
1630409043316,reaching
1630409043463,nothing
1630409043610,nothing
1630409043774,nothing
1630409043926,nothing
1630409044080,nothing
1630409044231,nothing
1630409044403,nothing
1630409044552,nothing
1630409044717,nothing
1630409044867,nothing
1630409045020,nothing
1630409045174,nothing
1630409045338,nothing
1630409045494,nothing
1630409045657,nothing
1630409045813,nothing
1630409045960,nothing
1630409046113,nothing
1630409046259,nothing
1630409046408,nothing
1630409046560,nothing
1630409046707,nothing
1630409046857,nothing
1630409047008,nothing
1630409047159,nothing
1630409047322,nothing
1630409047472,nothing
1630409047620,nothing
1630409047768,nothing
1630409047932,nothing
1630409048091,nothing
1630409048292,nothing
1630409048448,nothing
1630409048671,nothing
1630409048834,nothing
1630409049027,nothing
1630409049192,nothing
1630409049352,nothing
1630409049514,nothing
1630409049714,nothing
1630409049902,nothing
1630409050054,nothing
1630409050204,nothing
1630409050355,nothing
1630409050508,nothing
1630409050665,nothing
1630409050816,nothing
1630409050969,nothing
1630409051120,nothing
1630409051271,nothing
1630409051422,nothing
1630409051580,nothing
1630409051733,nothing
1630409051892,nothing
1630409052052,nothing
1630409052214,nothing
1630409052399,nothing
1630409052543,nothing
1630409052699,nothing
1630409052851,nothing
1630409052996,nothing
1630409053152,nothing
1630409053307,nothing
1630409053464,nothing
1630409053627,nothing
1630409053777,nothing
1630409053929,nothing
1630409054087,nothing
1630409054244,nothing
1630409054388,nothing
1630409054536,nothing
1630409054685,nothing
1630410011149,nothing
1630410011302,nothing
1630410011456,nothing
1630410011607,nothing
1630410011754,nothing
1630410011906,nothing
1630410012072,nothing
1630410012223,nothing
1630410012373,nothing
1630410012524,nothing
1630410012672,nothing
1630410012819,nothing
1630410012972,nothing
1630410013124,nothing
1630410013314,nothing
1630410013465,nothing
1630410013615,nothing
1630410013766,nothing
1630410013934,nothing
1630410014086,nothing
1630410014239,nothing
1630410014394,nothing
1630410014542,nothing
1630410014687,nothing
1630410014835,nothing
1630410014990,nothing
1630410015144,nothing
1630410015297,nothing
1630410015461,nothing
1630410015669,nothing
1630410015849,nothing
1630410015999,nothing
1630410016149,nothing
1630410016316,nothing
1630410016525,nothing
1630410016735,nothing
1630410016942,nothing
1630410017157,nothing
1630410017342,nothing
1630410017526,nothing
1630410017712,nothing
1630410017869,nothing
1630410018015,nothing
1630410018170,nothing
1630410018396,nothing
1630410018623,nothing
1630410018811,nothing
1630410019005,nothing
1630410019224,nothing
1630410019420,nothing
1630410019587,nothing
1630410019735,nothing
1630410019887,nothing
1630410020050,nothing
1630410020202,nothing
1630410020354,nothing
1630410020505,nothing
1630410020654,nothing
1630410020826,nothing
1630410020978,nothing
1630410021132,nothing
1630410021284,nothing
1630410021436,nothing
1630410021608,nothing
1630410021762,nothing
1630410021914,nothing
1630410022068,nothing
1630410022226,nothing
1630410022380,nothing
1630410022547,nothing
1630410022701,nothing
1630410022887,nothing
1630410023033,nothing
1630410023180,nothing
1630410023331,nothing
1630410023478,nothing
1630410023624,nothing
1630410023777,nothing
1630410023930,nothing
1630410024087,nothing
1630410024239,nothing
1630410024394,nothing
1630410024572,nothing
1630410024725,nothing
1630410024877,nothing
1630410025027,nothing
1630410025177,nothing
1630410025327,nothing
1630410025476,nothing
1630410025625,nothing
1630410025774,nothing
1630410025925,nothing
1630410026075,nothing
1630410026233,nothing
1630410026380,nothing
1630410026528,nothing
1630410026675,nothing
1630410026824,nothing
1630410026975,nothing
1630410027127,nothing
1630410027280,nothing
1630410027428,nothing
1630410027584,nothing
1630410027738,nothing
1630410027895,nothing
1630410028052,nothing
1630410028204,nothing
1630410028374,nothing
1630410028526,nothing
1630410028679,nothing
1630410028833,nothing
1630410028986,nothing
1630410029142,nothing
1630410029368,nothing
1630410029597,nothing
1630410029823,nothing
1630410030050,nothing
1630410030275,nothing
1630410030503,nothing
1630410030728,nothing
1630410030964,nothing
1630410031184,nothing
1630410031349,nothing
1630410031528,nothing
1630410031761,nothing
1630410031969,nothing
1630410032161,nothing
1630410032368,nothing
1630410032545,nothing
1630410032755,nothing
1630410032983,nothing
1630410033202,nothing
1630410033426,nothing
1630410033655,nothing
1630410033876,nothing
1630410034048,nothing
1630410034274,nothing
1630410034507,nothing
1630410034732,nothing
1630410034899,nothing
1630410035055,nothing
1630410035204,nothing
1630410035355,nothing
1630410035503,nothing
1630410035654,nothing
1630410035807,nothing
1630410035980,nothing
1630410036143,nothing
1630410036298,nothing
1630410036464,nothing
1630410036617,nothing
1630410036766,nothing
1630410036915,nothing
1630410037061,nothing
1630410037212,nothing
1630410037362,nothing
1630410037515,nothing
1630410037664,nothing
1630410037814,nothing
1630410037966,nothing
