Timestamp,ID
1630670221574,lifting
1630670221718,lifting
1630670221859,lifting
1630670221996,lifting
1630670222134,lifting
1630670222272,lifting
1630670222413,lifting
1630670222553,lifting
1630670222693,placing
1630670222831,placing
1630670222971,placing
1630670223117,placing
1630670223259,placing
1630670281536,nothing
1630670281679,nothing
1630670281823,nothing
1630670281966,nothing
1630670282110,nothing
1630670282250,nothing
1630670282391,nothing
1630670282532,reaching
1630670282670,reaching
1630670282811,reaching
1630670282951,reaching
1630670283091,grasping
1630670283232,grasping
1630670283374,grasping
1630670283518,grasping
1630670283658,grasping
1630670283799,grasping
1630670283938,grasping
1630670284077,lifting
1630670284219,lifting
1630670284363,lifting
1630670284507,lifting
1630670284652,lifting
1630670284795,lifting
1630670284937,lifting
1630670285078,lifting
1630670285218,lifting
1630670285360,transporting
1630670285502,transporting
1630670285643,transporting
1630670285785,placing
1630670285926,placing
1630670286067,placing
1630670286206,placing
1630670286346,placing
1630670286490,placing
1630670286632,releasing
1630670286772,releasing
1630670309589,nothing
1630670309734,nothing
1630670309875,nothing
1630670310019,nothing
1630670310158,nothing
1630670310301,nothing
1630670310446,reaching
1630670310588,reaching
1630670310732,reaching
1630670310875,reaching
1630670311017,reaching
1630670311160,grasping
1630670311301,grasping
1630670311444,grasping
1630670311586,grasping
1630670311729,grasping
1630670311872,grasping
1630670312015,grasping
1630670312159,lifting
1630670312303,lifting
1630670312443,lifting
1630670312586,lifting
1630670312731,lifting
1630670312874,lifting
1630670313015,lifting
1630670313158,lifting
1630670313300,lifting
1630670313442,transporting
1630670313587,transporting
1630670313729,transporting
1630670313870,placing
1630670314012,placing
1630670314154,placing
1630670314300,placing
1630670314447,placing
1630670314595,placing
1630670314739,placing
1630670314881,releasing
1630670315023,releasing 
